"Site","Date","LE","lamda","Temp","Precip","ET","ET_corr"
"US-Wkg",2021-07-11,102.533920717196,2441997.134375,24.990625,0,3.2419081187907,4.0512146612476
"US-Wkg",2021-07-12,56.9511842757089,2441073.1471875,25.3819791666667,0,1.6628417182307,2.06358268114383
"US-Wkg",2021-07-13,71.561643547507,2439970.8553125,25.8488541666667,0,2.12641577744595,2.65378304008956
"US-Wkg",2021-07-14,33.1541311569393,2443967.3396875,24.1561458333333,0,1.03839024500189,1.31566796854691
"US-Wkg",2021-07-15,19.6495191133269,2444477.4140625,23.9401041666667,0,0.762501604858063,0.946469771777209
"US-Wkg",2021-07-17,97.6365204833987,2450248.829375,21.495625,0,3.24905248584843,3.92527670749981
"US-Wkg",2021-07-18,62.5088740590878,2443713.5321875,24.2636458333333,0,1.96838125500841,2.37528129619643
"US-Wkg",2021-07-20,69.7257934853802,2442721.4203125,24.6838541666667,0,2.13589125946836,2.55827866916567
"US-Wkg",2021-07-21,40.7857893924002,2440929.0278125,25.4430208333333,0,1.39302641725739,1.65432909021951
"US-Wkg",2021-07-22,49.2074262799185,2439968.641875,25.8497916666667,0,1.78194613112117,2.11430250244437
"US-Wkg",2021-07-23,122.985790853664,2450953.4403125,21.1971875,0,4.04981822942469,4.85258549910184
"US-Wkg",2021-07-25,98.8663315761838,2457637.775625,18.3660416666667,0,2.59470337631508,3.20774455604704
"US-Wkg",2021-07-26,87.7028782156345,2450233.58125,21.5020833333333,0,3.01062246694965,3.7153140538796
"US-Wkg",2021-07-28,139.69603883084,2447516.7096875,22.6528125,0,4.02589789232399,4.86580550189647
"US-Wkg",2021-07-29,113.189239482593,2447874.7946875,22.5011458333333,0,3.49360576756211,4.15506199423668
"US-Wkg",2021-07-30,114.074836187209,2449602.01375,21.7695833333333,0,3.27453728819708,3.92445504530468
"US-Wkg",2021-07-31,89.7364471587542,2447563.191875,22.633125,0,3.16279581539849,3.8212333388905
"US-Wkg",2021-08-01,81.4152937594357,2443231.9865625,24.4676041666667,0,2.84289071407189,3.43907281160003
"US-Wkg",2021-08-03,123.084691614573,2444910.2640625,23.7567708333333,0,3.41211535437927,4.17901231193113
"US-Wkg",2021-08-04,129.381989881558,2436880.4046875,27.1578125,0,4.11776934416689,5.04326700587077
"US-Wkg",2021-08-06,91.2375916224504,2439548.08875,26.0279166666667,0,2.86936255809568,3.59741153780562
"US-Wkg",2021-08-07,168.069428904024,2444137.5284375,24.0840625,0,6.17554084331801,7.62119192887484
"US-Wkg",2021-08-08,122.553495585047,2444021.9378125,24.1330208333333,0,3.80187487375826,4.6582018971737
"US-Wkg",2021-08-12,111.656762680089,2451813.975625,20.8327083333333,0,3.86513479372754,4.65589178908797
"US-Wkg",2021-08-16,129.295297532374,2448058.7559375,22.4232291666667,0,4.30566250755133,4.93703120164117
"US-Wkg",2021-08-19,112.158479035923,2448475.62,22.2466666666667,0,4.18387226993698,4.86329142197259
"US-Wkg",2021-08-20,129.102738865724,2446697.98375,22.9995833333333,0,4.18699276758443,4.92372014035805
"US-Wkg",2021-08-21,124.150917516084,2443894.5421875,24.1869791666667,0,4.54675020947024,5.34677913772976
"US-Wkg",2021-08-22,109.268488890274,2440602.66875,25.58125,0,4.0493666865427,4.85344005553851
"US-Wkg",2021-08-23,88.4062489263688,2443639.505,24.295,0,3.83708002221253,4.59900011969847
"US-Wkg",2021-08-26,121.749191233637,2435806.6415625,27.6126041666667,0,4.16836916857514,5.04302518488648
"US-Wkg",2021-08-27,106.149983432649,2437691.260625,26.814375,0,3.12761055159574,3.81735039466009
"US-Wkg",2021-08-29,77.6092527694639,2442510.651875,24.773125,0,2.38034676023391,3.02223359101798
"US-Wkg",2021-08-31,96.9265190440436,2449282.0490625,21.9051041666667,0,2.87804080773068,3.72362222126357
"US-Wkg",2021-09-02,117.470273532009,2450499.4396875,21.3894791666667,0,4.09986626037052,5.36119959703804
"US-Wkg",2021-09-03,66.9234998906389,2448724.7546875,22.1411458333333,0,2.33664237560854,3.07426998946918
"US-Wkg",2021-09-04,77.7262685370856,2443947.6646875,24.1644791666667,0,2.69318035707403,3.48847103440059
"US-Wkg",2021-09-07,61.4279203042825,2442958.0121875,24.5836458333333,0,2.118111089007,2.61739380391662
"US-Wkg",2021-09-08,67.5304050988626,2441778.0040625,25.0834375,0,2.20929550162163,2.69681736907664
"US-Wkg",2021-09-09,45.0803233236998,2440178.4265625,25.7609375,0,1.37381429918702,1.66419958407232
"US-Wkg",2021-09-10,39.6943582822563,2439986.349375,25.8422916666667,0,1.14247021846188,1.38803786325485
"US-Wkg",2021-09-11,34.8138126866265,2439548.580625,26.0277083333333,0,1.55670475662826,1.84542524073461
"US-Wkg",2021-09-12,41.8342405987599,2437591.6559375,26.8565625,0,1.7712776216856,2.07329913777155
"US-Wkg",2021-09-13,38.4905778864096,2437946.7896875,26.7061458333333,0,1.54937180172418,1.81384758638507
"US-Wkg",2021-09-14,35.4103254775736,2440850.8196875,25.4761458333333,0,1.4106303634533,1.65837019123328
"US-Wkg",2021-09-15,31.5937210035778,2441611.0125,25.1541666666667,0,1.1940293383783,1.41844919770359
"US-Wkg",2021-09-16,23.1914651384534,2440579.7965625,25.5909375,0,0.856096168315763,1.00769022857966
"US-Wkg",2021-09-17,21.7354757641,2443721.4021875,24.2603125,0,0.955486777768767,1.11627719184678
"US-Wkg",2021-09-18,26.771427429569,2443881.7534375,24.1923958333333,0,0.961047449346289,1.10582067932898
"US-Wkg",2021-09-20,55.456771009648,2447755.515,22.5516666666667,0,1.72152191108687,2.02290916502683
"US-Wkg",2021-09-21,25.6741432639206,2445905.08125,23.3354166666667,0,0.879830265767037,1.0461390244
"US-Wkg",2021-09-22,20.0199423176479,2447399.3975,22.7025,0,0.620272809580108,0.738441372656451
"US-Wkg",2021-09-24,48.6057525507391,2459340.646875,17.6447916666667,0,1.73993797395532,2.09608353944084
"US-Wkg",2021-09-25,28.2553193523302,2453383.54875,20.1679166666667,0,1.13412945959809,1.3696901966238
"US-Wkg",2021-09-26,43.5325991743765,2460938.256875,16.968125,0,1.37685712407283,1.7415569324664
"US-Wkg",2021-09-27,16.60574902305,2461555.068125,16.706875,0,1.00578750707881,1.27219896307015
"US-Wkg",2021-10-05,23.7073601297326,2450340.81,21.4566666666667,0,0.902046333221157,0.917178312876914
"US-Wkg",2021-10-06,31.1361888622079,2451685.59625,20.8870833333333,0,1.65050094392681,1.66764892029278
"US-Wkg",2021-10-07,22.05078154303,2451266.7646875,21.0644791666667,0,1.0597091889448,1.07823309904972
"US-Wkg",2021-10-08,23.2112016984943,2448019.16,22.44,0,1.07704688951659,1.11357463754958
"US-Wkg",2021-10-09,22.4939477928345,2449968.460625,21.614375,0,0.946654371945988,0.977538583648856
"US-Wkg",2021-10-10,16.0516863263803,2463435.014375,15.910625,0,0.614500008474982,0.638987992268744
"US-Wkg",2021-10-11,14.2439377128021,2460510.5715625,17.1492708333333,0,0.766741499041245,0.799255941667515
"US-Wkg",2021-10-12,16.374670341236,2464043.955625,15.6527083333333,0,0.842759887167427,0.868698278842516
"US-Wkg",2021-10-13,10.6171612042405,2475514.4314375,10.7943958333333,0,0.491562346878821,0.50573511464028
"US-Wkg",2021-10-14,11.392956956095,2469957.1785,13.1481666666667,0,0.508700692007618,0.520821112111034
"US-Wkg",2021-10-15,9.82250182308979,2467584.3735,14.1531666666667,0,0.425612976033553,0.436274060760443
"US-Wkg",2021-10-16,12.4321708602904,2462099.8196875,16.4761458333333,0,0.434780822598255,0.449077927142919
"US-Wkg",2021-10-17,7.45080899217806,2456536.2215625,18.8326041666667,0,0.365254031647522,0.372285479022606
"US-Wkg",2021-10-18,8.55568281241243,2456930.7053125,18.6655208333333,0,0.506600386880617,0.50736446416201
"US-Wkg",2021-10-19,9.90138744293446,2461567.6109375,16.7015625,0,0.872943931709949,0.877306825947902
"US-Wkg",2021-10-21,7.70415569262205,2454767.193125,19.581875,0,0.524257575762363,0.529189578609078
"US-Wkg",2021-10-22,9.60844087663302,2453484.6290625,20.1251041666667,0,0.598996548145058,0.595468110162947
"US-Wkg",2021-10-23,8.71623636405441,2459031.2575,17.7758333333333,0,0.336646934276112,0.329756840328524
"US-Wkg",2021-10-24,8.16913561064042,2459225.548125,17.6935416666667,0,0.539146834180582,0.526424696979358
"US-Wkg",2021-10-25,3.61027318338641,2453461.756875,20.1347916666667,0,0.310430426337979,0.299231508801185
"US-Wkg",2021-10-26,9.66233861355089,2462507.5840625,16.3034375,0,0.730410096005465,0.697671093182073
"US-Wkg",2021-10-27,5.91302928979423,2475619.938625,10.7497083333333,0,0.316316591321592,0.300268475545297
"US-Wkg",2021-10-28,6.37157081852089,2465630.05575,14.9809166666667,0,0.356474530972262,0.338399710747004
"US-Wkg",2021-10-29,7.94562124860793,2457399.4621875,18.4669791666667,0,0.373805776784436,0.355727450138344
"US-Wkg",2021-11-10,3.13832594691078,2466259.1146875,14.7144791666667,0,0.304352420513418,0.292923415146207
"US-Wkg",2021-11-11,4.79229501662339,2464175.28625,15.5970833333333,0,0.257539812178635,0.247884487621234
"US-Wkg",2021-11-21,2.29623149498469,2464602.23375,15.41625,0,0.162472798087957,0.153520288984222
"US-Wkg",2021-11-22,2.76445491137845,2469531.0671875,13.3286458333333,0,0.133720816500048,0.126271936666282
"US-Wkg",2021-11-24,4.87642195975175,2470268.41240625,13.01634375,0,0.485776239255003,0.458716212798257
"US-Wkg",2021-11-25,11.4193297037802,2477662.5479375,9.8845625,0,0.52160181270945,0.492546132930935
"US-Wkg",2021-11-26,6.03759990159137,2482284.13165625,7.92709375,0,0.286828325275849,0.270850635460447
"US-Wkg",2021-11-27,4.58107474912588,2476833.86153125,10.2355520833333,0,0.357802216572044,0.337971911292537
"US-Wkg",2021-12-14,5.99492602323523,2467949.935,13.9983333333333,0,0.26923378984817,0.289410644423137
"US-Wkg",2021-12-16,5.03232235640284,2482754.7330625,7.72777083333333,0,0.423258433739546,0.454978166504171
"US-Wkg",2021-12-17,3.64436937836499,2482263.69425,7.93575,0,0.250596639505014,0.269343730765461
"US-Wkg",2022-01-10,7.13365699891687,2481611.1236875,8.21214583333333,0,0.297690235153476,0.2799686353179
"US-Wkg",2022-01-15,5.42549203635956,2477603.84265625,9.90942708333333,0,0.240300521539972,0.242341765821954
"US-Wkg",2022-01-16,7.43819823403322,2480111.81490625,8.84717708333333,0,0.289312702661106,0.290954124682177
"US-Wkg",2022-01-18,18.4543667331862,2476835.2141875,10.2349791666667,0,1.23775798769577,1.28254583979974
"US-Wkg",2022-01-20,11.5971521741984,2482308.8975625,7.91660416666667,0,0.615526091564644,0.63780842597069
"US-Wkg",2022-01-23,25.5537445898785,2485398.97928125,6.60780208333333,0,1.10037021354463,1.13941053587651
"US-Wkg",2022-01-24,7.69109010621921,2485832.936,6.424,0,0.418122669677035,0.437523205083413
"US-Wkg",2022-01-29,4.71059444424468,2486102.385125,6.309875,0,0.187017206011064,0.185136694621457
"US-Wkg",2022-01-30,4.82855622172109,2477069.9369375,10.1355625,0,0.204736758608732,0.202678072059794
"US-Wkg",2022-01-31,4.45935468960102,2481273.62365625,8.35509375,0,0.364836096595977,0.363228189614632
"US-Wkg",2022-02-02,11.5694655114718,2483249.313375,7.51829166666667,0,0.654852738087932,0.654384490385265
"US-Wkg",2022-02-03,12.6146042516116,2501828.29290625,-0.350822916666667,0,0.510836607335937,0.510471337323443
"US-Wkg",2022-02-04,5.76738643439522,2499021.5311875,0.837979166666667,0,0.306801998866493,0.307294236071243
"US-Wkg",2022-02-05,4.59196893914502,2496793.41121875,1.78169791666667,0,0.181578044033841,0.182619733210899
"US-Wkg",2022-02-07,4.54574206553219,2485893.51040625,6.39834375,0,0.252187139560394,0.253938532858513
"US-Wkg",2022-02-08,4.07070315821517,2484441.79053125,7.01321875,0,0.297295906149076,0.299350855708185
"US-Wkg",2022-02-09,3.96429566685715,2476142.38365625,10.5284270833333,0,0.213943018090612,0.212393726803954
"US-Wkg",2022-02-11,3.24317609935457,2471131.284125,12.650875,0,0.186058561487857,0.189135586046642
"US-Wkg",2022-02-12,4.20462500291464,2470062.16921875,13.1036979166667,0,0.238390201347474,0.240157829112094
"US-Wkg",2022-02-13,5.6776487699424,2473780.719625,11.5287083333333,0,0.397684409274415,0.406270523334879
"US-Wkg",2022-02-16,13.5167860634945,2481433.08953125,8.28755208333333,0,0.660853553103584,0.667491907063112
"US-Wkg",2022-02-17,15.3617860837718,2494009.27575,2.96091666666667,0,0.598131765072022,0.616149679797407
"US-Wkg",2022-02-21,3.2616149723808,2476209.03271875,10.5001979166667,0,0.248598442155572,0.259379997503208
"US-Wkg",2022-02-22,-0.675463578696763,2482159.29378125,7.97996875,0,0.446060114021955,0.461587063680211
"US-Wkg",2022-02-23,6.69191468201384,2478721.92371875,9.43586458333333,0,0.55284073519883,0.56842945829191
"US-Wkg",2022-02-24,41.1641922304442,2496829.26890625,1.76651041666667,0,1.67192186430847,1.73030257420322
"US-Wkg",2022-02-25,12.2865009670107,2482095.35003125,8.00705208333333,0,0.58812114641543,0.604145529824057
"US-Wkg",2022-02-26,8.13504058118292,2481337.690375,8.32795833333333,0,0.603166412296586,0.613628778885923
"US-Wkg",2022-02-27,5.38830447615133,2478721.505625,9.43604166666667,0,0.275714306538143,0.284140974565259
"US-Wkg",2022-02-28,3.57690778495604,2470678.53778125,12.8426354166667,0,0.194510055630312,0.195414868460524
"US-Wkg",2022-03-01,6.09509728487424,2464687.328125,15.3802083333333,0,0.311662380542648,0.313112157109189
"US-Wkg",2022-03-02,5.62878739894305,2462526.7671875,16.2953125,0,0.253729104415594,0.257057862803376
"US-Wkg",2022-03-03,2.61742406333271,2460913.663125,16.9785416666667,0,0.115157549127947,0.116794330799663
"US-Wkg",2022-03-04,7.05580923872068,2468009.451875,13.973125,0,0.55593719514658,0.563841087890468
"US-Wkg",2022-03-05,2.94042486789562,2480185.79290625,8.81584375,0,0.417402639381209,0.425074857061243
"US-Wkg",2022-03-06,2.92145618193468,2483664.652625,7.342375,0,0.415383393007299,0.423083440343598
"US-Wkg",2022-03-07,5.09784316063413,2485395.1180625,6.6094375,0,0.265083928905307,0.277106695128287
"US-Wkg",2022-03-08,1.92735634395327,2488331.34128125,5.36580208333333,0,0.215858863545556,0.219860283667885
"US-Wkg",2022-03-09,3.95594695031956,2484889.224625,6.82370833333333,0,0.220091836433596,0.229988317252457
"US-Wkg",2022-03-10,4.17994962375584,2478291.53309375,9.61815625,0,0.266948417374286,0.286024686695029
"US-Wkg",2022-03-11,32.7299222423608,2485391.89628125,6.61080208333333,0,1.76592633568386,1.89309620172089
"US-Wkg",2022-03-12,8.88833621142724,2479445.9883125,9.1291875,0,0.452218125293189,0.484783763650229
"US-Wkg",2022-03-13,8.37230570206656,2471322.20540625,12.5700104166667,0,0.57210344975328,0.600665988628434
"US-Wkg",2022-03-14,6.82935915983912,2471615.5350625,12.4457708333333,0,0.460370834481598,0.477435839519919
"US-Wkg",2022-03-15,9.4674389893556,2463647.0125,15.8208333333333,0,0.480954846402143,0.50506167576401
"US-Wkg",2022-03-16,8.80181897907739,2460510.5715625,17.1492708333333,0,0.582640210032209,0.616998415646169
"US-Wkg",2022-03-17,4.35446606223732,2471477.7116875,12.5041458333333,0,0.569455631277668,0.599444927707182
"US-Wkg",2022-03-18,9.67530735909289,2470749.56453125,12.8125520833333,0,0.570107873526277,0.603067781731125
"US-Wkg",2022-03-19,7.51399920883907,2466300.06328125,14.6971354166667,0,0.420556575539762,0.443021075585758
"US-Wkg",2022-03-22,25.3254773277776,2479335.39021875,9.17603125,0,1.12393396137578,1.18072385130402
"US-Wkg",2022-03-23,15.6436413377025,2476470.90696875,10.38928125,0,0.544641447800813,0.601734185579493
"US-Wkg",2022-03-24,9.03943659755178,2469327.25878125,13.41496875,0,0.373782223135073,0.412256275012258
"US-Wkg",2022-03-25,8.09749926202174,2457930.6871875,18.2419791666667,0,0.381601161168277,0.414113194431735
"US-Wkg",2022-03-26,9.08057100348995,2450781.53,21.27,0,0.37294406689852,0.414075691615627
"US-Wkg",2022-03-27,5.72085023975137,2452921.9240625,20.3634375,0,0.245694370771837,0.278080611622183
"US-Wkg",2022-03-30,48.4634158571729,2484517.170375,6.98129166666667,0,1.9251831894059,2.21428263823517
"US-Wkg",2022-03-31,28.6269682553734,2471448.46971875,12.51653125,0,1.47524483819966,1.70730199081459
"US-Wkg",2022-04-01,22.364950445012,2463975.8309375,15.6815625,0,0.800044857486455,0.933941772177865
"US-Wkg",2022-04-02,21.3700089745714,2458969.28125,17.8020833333333,0,0.72019932849506,0.84577640387327
"US-Wkg",2022-04-03,18.5270252345816,2458486.0140625,18.0067708333333,0,0.649815814567962,0.766935395802948
"US-Wkg",2022-04-04,15.6037394755938,2464328.0134375,15.5323958333333,0,0.557424914189617,0.661901503797717
"US-Wkg",2022-04-05,9.63012167489954,2462015.463125,16.511875,0,0.411105608205033,0.484139225450167
"US-Wkg",2022-04-06,13.7645783344072,2456804.7853125,18.7188541666667,0,0.478640796703029,0.558489057615016
"US-Wkg",2022-04-07,11.8584990814693,2456818.5578125,18.7130208333333,0,0.394797889518892,0.453373401733281
"US-Wkg",2022-04-08,9.56764558774186,2456324.96125,18.9220833333333,0,0.341825765180327,0.392541890608235
"US-Wkg",2022-04-09,8.40557114609199,2453917.233125,19.941875,0,0.346744030416773,0.39818987075218
"US-Wkg",2022-04-10,8.62637100487916,2456558.8478125,18.8230208333333,0,0.520556435988728,0.597790536484288
"US-Wkg",2022-04-11,3.60432265674675,2460393.0134375,17.1990625,0,0.661349713793276,0.759473080879886
"US-Wkg",2022-04-12,8.69127928641561,2462418.800625,16.3410416666667,0,0.453843778681634,0.529676434964692
"US-Wkg",2022-04-13,11.126019170823,2476718.86115625,10.2842604166667,0,0.394231636779925,0.460103713499106
"US-Wkg",2022-04-14,8.81701539888244,2468102.2195,13.9338333333333,0,0.417762751058735,0.487566636441782
"US-Wkg",2022-04-15,8.47135627326866,2458925.2584375,17.8207291666667,0,0.307194040694253,0.358523024794996
"US-Wkg",2022-04-16,8.83913444075589,2454756.86375,19.58625,0,0.411522147872513,0.467059506122334
"US-Wkg",2022-04-17,10.1357073439072,2456427.5171875,18.8786458333333,0,0.408649405371494,0.463799069957041
"US-Wkg",2022-04-18,10.009291819172,2447000.2409375,22.8715625,0,0.503400881709655,0.571337820839954
"US-Wkg",2022-04-19,5.11067334519962,2447930.130625,22.4777083333333,0,0.1865645253621,0.211742516231628
"US-Wkg",2022-04-20,7.96587637940156,2450390.98125,21.4354166666667,0,0.291257566977006,0.333019427367048
"US-Wkg",2022-04-21,10.2863399637632,2452054.7484375,20.7307291666667,0,0.400174236033239,0.454180126175053
"US-Wkg",2022-04-22,6.40788070172771,2452332.411875,20.613125,0,0.510576041401772,0.579481310952149
"US-Wkg",2022-04-23,6.78774654559351,2468266.997625,13.8640416666667,0,0.32000790335093,0.363194870718432
"US-Wkg",2022-04-24,8.36292274645658,2466675.16715625,14.5382604166667,0,0.397734704777914,0.451411365686286
"US-Wkg",2022-04-25,8.24106524489825,2459763.1675,17.4658333333333,0,0.346973657344067,0.393799813386434
"US-Wkg",2022-04-26,3.49939573257585,2452356.7596875,20.6028125,0,0.607570420413674,0.692040039592037
"US-Wkg",2022-04-27,9.52328665948832,2448967.495,22.0383333333333,0,0.420341168209743,0.478788453974183
"US-Wkg",2022-04-28,8.27493046379609,2454286.63125,19.7854166666667,0,0.516096953954919,0.58574952946673
"US-Wkg",2022-04-29,9.51892066396391,2459789.4828125,17.4546875,0,0.37648601912786,0.427295043692998
"US-Wkg",2022-04-30,6.16209518815087,2455757.829375,19.1622916666667,0,0.517499550621213,0.587339188865605
"US-Wkg",2022-05-01,2.75940619634141,2450329.005,21.4616666666667,0,0.246351566843639,0.278756555410979
"US-Wkg",2022-05-02,6.85377204447694,2454602.1690625,19.6517708333333,0,0.492072703083376,0.554465892139831
"US-Wkg",2022-05-03,3.33184538130236,2453542.424375,20.100625,0,0.328793400267778,0.370440779643378
"US-Wkg",2022-05-04,6.77362683147499,2456969.809375,18.6489583333333,0,0.395369351199749,0.441762679367527
"US-Wkg",2022-05-05,7.54790415640354,2454939.5953125,19.5088541666667,0,0.312734809421178,0.345450991203485
"US-Wkg",2022-05-06,8.58722343620155,2448068.5934375,22.4190625,0,0.351296774352292,0.391090063071444
"US-Wkg",2022-05-07,8.5622785911164,2445756.535,23.3983333333333,0,0.400699312357059,0.447697841832586
"US-Wkg",2022-05-08,9.45479455178623,2448775.9096875,22.1194791666667,0,0.363657293066509,0.409713810256194
"US-Wkg",2022-05-09,8.51746948860237,2453069.9784375,20.3007291666667,0,0.509772543268913,0.57434406595609
"US-Wkg",2022-05-10,6.93278343040664,2450229.4003125,21.5038541666667,0,0.585408808305441,0.659560974101525
"US-Wkg",2022-05-11,4.73087711741748,2447887.0915625,22.4959375,0,0.69339154067498,0.781221589960652
"US-Wkg",2022-05-12,11.5245801771067,2456091.320625,19.0210416666667,0,0.416345851660903,0.46908326555503
"US-Wkg",2022-05-13,9.06709924892974,2453358.955,20.1783333333333,0,0.401292816885219,0.454089688346253
"US-Wkg",2022-05-14,8.60669457798787,2445539.12625,23.4904166666667,0,0.458837357566943,0.519205188660994
"US-Wkg",2022-05-15,8.10205825288546,2438466.7015625,26.4859375,0,0.373482999101415,0.419042711432196
"US-Wkg",2022-05-16,9.50347986061464,2440062.8359375,25.8098958333333,0,0.438378340860478,0.491854378992605
"US-Wkg",2022-05-17,7.58200833602964,2444454.7878125,23.9496875,0,0.463296674256742,0.526088365819473
"US-Wkg",2022-05-18,5.50060886410049,2446056.086875,23.2714583333333,0,0.342391799386693,0.390075677121815
"US-Wkg",2022-05-19,4.46826505662469,2447703.6221875,22.5736458333333,0,0.325293281730763,0.370595900256938
"US-Wkg",2022-05-20,6.58255171605401,2450870.8053125,21.2321875,0,0.51043903094227,0.583113670729753
"US-Wkg",2022-05-21,2.92690982518227,2451258.156875,21.068125,0,0.368893508177985,0.421426184951921
"US-Wkg",2022-05-22,4.92467128880249,2448813.7840625,22.1034375,0,0.456104114037523,0.521056110933156
"US-Wkg",2022-05-23,6.44799482479688,2448827.0646875,22.0978125,0,0.492703220877746,0.562867152944992
"US-Wkg",2022-05-24,6.55706172320365,2452220.5103125,20.6605208333333,0,0.416308823254621,0.475593728966817
"US-Wkg",2022-05-25,7.8199958955159,2448219.353125,22.3552083333333,0,0.41476213029875,0.474364377326585
"US-Wkg",2022-05-26,8.12806316080634,2441146.9284375,25.3507291666667,0,0.413677733407271,0.473124150173179
"US-Wkg",2022-05-27,4.86301654910677,2438244.128125,26.5802083333333,0,0.443476319257211,0.506655387113555
"US-Wkg",2022-05-28,8.51896563486559,2442325.215,24.8516666666667,0,0.401046890839031,0.458158404651504
"US-Wkg",2022-05-29,6.23946108009265,2447016.9646875,22.8644791666667,0,0.289187541255529,0.330744438600205
"US-Wkg",2022-05-30,5.48839340500011,2451798.4815625,20.8392708333333,0,0.387648033563851,0.443999209285332
"US-Wkg",2022-05-31,10.3497156678349,2447636.48125,22.6020833333333,0,0.59277593805107,0.678957872556668
"US-Wkg",2022-06-01,8.93457725609686,2442976.4575,24.5758333333333,0,0.503877060349422,0.577134250843153
"US-Wkg",2022-06-02,4.85463186083444,2441268.4215625,25.2992708333333,0,0.323825123216856,0.370359518663924
"US-Wkg",2022-06-03,9.6821392684147,2440802.6159375,25.4965625,0,0.567376051483893,0.658740379112852
"US-Wkg",2022-06-04,8.25861862764441,2443143.9409375,24.5048958333333,0,0.377970114947737,0.438840967792896
"US-Wkg",2022-06-05,10.3598088700597,2442800.1203125,24.6505208333333,0,0.503920920016063,0.585674486453357
"US-Wkg",2022-06-06,6.73920610206935,2441328.184375,25.2739583333333,0,0.389515827826476,0.454143587202825
"US-Wkg",2022-06-07,8.06794306245115,2438500.886875,26.4714583333333,0,0.660495722822723,0.768850245324989
"US-Wkg",2022-06-08,5.85805339025463,2436443.6196875,27.3428125,0,0.467534283740227,0.544233423973278
"US-Wkg",2022-06-09,2.68923751887581,2435309.8478125,27.8230208333333,0,0.408544307384969,0.476366599095021
"US-Wkg",2022-06-10,12.0114382762106,2435933.5453125,27.5588541666667,0,0.689648345797933,0.804136616569474
"US-Wkg",2022-06-11,14.7003428141432,2431851.4746875,29.2878125,0,0.714871596970336,0.833547170484732
"US-Wkg",2022-06-12,10.2623171571174,2431719.1603125,29.3438541666667,0,0.595785266977628,0.698686294220035
"US-Wkg",2022-06-13,5.72433853437644,2432848.75125,28.8654166666667,0,0.478934826457632,0.558461062200122
"US-Wkg",2022-06-14,6.45942205905346,2437772.1740625,26.7801041666667,0,0.764733787746645,0.89999517080937
"US-Wkg",2022-06-15,6.40702781630507,2437058.709375,27.0822916666667,0,0.414035453915284,0.485813970545316
"US-Wkg",2022-06-16,3.40703780044221,2432010.104375,29.220625,0,0.219121488204096,0.256762939060288
"US-Wkg",2022-06-17,16.9413010098988,2434726.238125,28.0702083333333,0,0.762094354990774,0.899798542674402
"US-Wkg",2022-06-18,20.6789254596783,2444851.7309375,23.7815625,0,0.957430162013239,1.13788891083403
"US-Wkg",2022-06-19,29.4444136039423,2449796.79625,21.6870833333333,0,1.18149891007659,1.40729345320628
"US-Wkg",2022-06-20,100.12433534124,2451592.3859375,20.9265625,0,3.05652967787687,3.63266210412754
"US-Wkg",2022-06-22,118.554105228292,2452818.1384375,20.4073958333333,0,3.41719826269908,4.11250220886993
"US-Wkg",2022-06-24,87.5719774580514,2445419.10875,23.54125,0,2.64154696254068,3.10962453461666
"US-Wkg",2022-06-25,62.2129890042157,2447471.9490625,22.6717708333333,0,1.96410125875609,2.30893750524352
"US-Wkg",2022-06-29,65.4235199373586,2443889.3775,24.1891666666667,0,2.01422996533597,2.35999602617727
"US-Wkg",2022-06-30,85.06594182462,2448334.6978125,22.3063541666667,0,2.75216798174697,3.250736453803
"US-Wkg",2022-07-02,103.425044655498,2447583.6046875,22.6244791666667,0,3.19460987339628,3.82523948946468
"US-Wkg",2022-07-03,89.9177437149583,2445436.5703125,23.5338541666667,0,3.15276660791985,3.75555426709765
"US-Wkg",2022-07-04,84.1782287772612,2449390.2615625,21.8592708333333,0,2.66438974851939,3.20697351109389
"US-Wkg",2022-07-05,97.7455161001971,2444237.625,24.0416666666667,0,3.76196221241589,4.54619716584668
"US-Wkg",2022-07-06,94.8760228391207,2442071.6534375,24.9590625,0,3.14296419639039,3.80165115206882
"US-Wkg",2022-07-07,106.942474727023,2439934.9484375,25.8640625,0,3.2074555510165,3.856658365217
"US-Wkg",2022-07-08,82.7376325665388,2438017.6196875,26.6761458333333,0,2.6710135105745,3.22269510154264
"US-Wkg",2022-07-09,115.287454784505,2441272.6025,25.2975,0,3.59182295498681,4.36316419076627
"US-Wkg",2022-07-10,160.979305284229,2441135.6153125,25.3555208333333,0,5.01295669484616,6.13670772575965
"US-Wkg",2022-07-11,158.746362567298,2436733.3340625,27.2201041666667,0,5.25395029818555,6.40918121635405
"US-Wkg",2022-07-12,128.9285170532,2441902.9403125,25.0305208333333,0,4.38557242945379,5.36906806012348
"US-Wkg",2022-07-13,127.211874411464,2438354.8,26.5333333333333,0,4.12110742198475,5.07071484732099
"US-Wkg",2022-07-15,143.189338138532,2437500.1671875,26.8953125,0,4.71919004260554,5.69946648529048
"US-Wkg",2022-07-16,93.1819545297606,2436993.0440625,27.1101041666667,0,3.15870072498143,3.78857390128424
"US-Wkg",2022-07-17,86.1024922723398,2437307.598125,26.976875,0,2.87401623753449,3.43437722446228
"US-Wkg",2022-07-18,81.9205939793827,2438384.804375,26.520625,0,2.63368254640523,3.14166040853129
"US-Wkg",2022-07-19,85.6164247048046,2439854.035,25.8983333333333,0,2.75692607748805,3.27585945029805
